Table 13 Addendum,,,,,,,,,,,,,,,,
Hate Crime Incidents1,,,,,,,,,,,,,,,,
per Bias Motivation and Quarter,,,,,,,,,,,,,,,,
"by State and Agency, 2012 ",,,,,,,,,,,,,,,,
State,Agency type,Agency name,Number of incidents per bias motivation,,,,,Number of incidents per quarter2,,,,Population3,,,,
,,,Race,Religion,"Sexual
orientation",Ethnicity,Disability,"1st
quarter","2nd
quarter","3rd
quarter","4th
quarter",,,,,
Kentucky,Total,,6,1,2,0,0,,,,,,,,,
,Cities,,6,1,2,0,0,,,,,,,,,
,,Louisville Metro,6,1,2,0,0,1,3,3,2,"666,200",,,, 
Massachusetts,Total,,58,21,45,9,1,,,,,,,,,
,Cities,,53,20,45,9,0,,,,,,,,,
,,Bolton,0,1,1,0,0,1,1,0,0,"4,959",,,,
,,Boston,52,19,43,9,0,37,38,21,27,"630,648",,,,
,,Salem,1,0,1,0,0,,,2,0,"42,025",,,,
,Universities and Colleges,,4,1,0,0,1,,,,,,,,,
,,Clark University,2,0,0,0,0,1,,,1,"3,462",,,,
,,Northeastern University,1,1,0,0,1,1,,1,1,"26,959",,,,
,,"Tufts University, Medford",1,0,0,0,0,0,1,0,0,"10,777",,,,
,State Police Agencies,,1,0,0,0,0,,,,,,,,,
,,Berkshire County,1,0,0,0,0,,,,1,,,,,
New Jersey,Total,,195,189,74,44,3,,,,,,,,,
,Cities,,195,189,74,44,3,,,,,,,,,
,,Aberdeen Township,1,0,0,0,0,0,0,1,0,"18,319",,,,
,,Allendale,0,1,0,0,0,0,0,0,1,"6,580",,,,
,,Barnegat Township,1,2,1,0,0,1,2,1,0,"21,141",,,,
,,Bayonne,1,0,0,0,0,0,0,1,0,"64,036",,,,
,,Bedminster Township,1,0,0,0,0,0,1,0,0,"8,242",,,,
,,Belmar,0,1,0,0,0,0,0,1,0,"5,829",,,,
,,Bergenfield,0,1,0,0,0,0,0,0,1,"27,072",,,,
,,Bernards Township,1,0,0,1,0,0,1,0,1,"26,903",,,,
,,Bradley Beach,0,0,1,0,0,0,0,1,0,"4,323",,,,
,,Brick Township,0,1,0,0,0,0,1,0,0,"75,809",,,,
,,Bridgeton,0,0,0,1,0,0,1,0,0,"25,378",,,,
,,Camden ,1,0,3,0,0,0,1,2,1,"77,665",,,,
,,Carney's Point Township,0,1,0,0,0,1,0,0,0,"8,068",,,,
,,Clinton Township,0,1,0,0,0,0,0,1,0,"13,514",,,,
,,Colts Neck Township,1,2,0,0,0,0,0,1,2,"10,201",,,,
,,Cranbury Township,1,2,0,0,0,1,1,1,0,"3,897",,,,
,,Cranford Township,0,1,0,0,0,0,1,0,0,"22,864",,,,
,,Delanco Township,2,0,0,0,0,1,0,1,0,"4,312",,,,
,,Eastampton Township,1,0,0,0,0,0,1,0,0,"6,109",,,,
,,East Brunswick Township,1,2,2,0,0,4,1,0,0,"48,009",,,,
,,East Greenwich Township,2,0,0,0,0,0,0,1,1,"9,630",,,,
,,East Hanover Township,1,2,0,0,0,0,1,2,0,"11,274",,,,
,,East Orange,1,0,0,0,0,0,0,1,0,"64,682",,,,
,,East Windsor Township,1,1,0,0,0,0,0,1,1,"27,389",,,,
,,Edison Township,3,2,0,1,0,2,2,1,1,"101,007",,,,
,,Egg Harbor City,1,0,0,0,0,0,0,1,0,"4,261",,,,
,,Egg Harbor Township,3,2,0,0,0,1,0,3,1,"43,501",,,,
,,Elmwood Park,2,0,0,0,0,1,0,1,0,"19,627",,,,
,,Evesham Township,7,3,2,0,0,2,1,4,5,"45,849",,,,
,,Ewing Township,4,1,1,0,0,2,2,0,2,"36,388",,,,
,,Fair Lawn,0,5,0,0,0,4,0,0,1,"32,830",,,,
,,Florence Township,0,1,0,0,0,1,0,0,0,"12,192",,,,
,,Fort Lee,0,1,1,0,0,0,1,0,1,"35,754",,,,
,,Franklin Lakes,0,1,0,1,0,0,0,1,1,"10,712",,,,
,,"Franklin Township, Gloucester County",1,0,0,0,0,0,1,0,0,"16,952",,,,
,,Freehold,2,1,1,0,0,2,1,1,0,"12,122",,,,
,,Freehold Township,1,4,0,1,0,2,3,1,0,"36,397",,,,
,,Galloway Township,3,2,2,1,0,4,2,0,2,"37,506",,,,
,,Gibbsboro,1,0,0,0,0,1,0,0,0,"2,283",,,,
,,Glassboro,0,2,0,0,0,0,0,0,2,"18,718",,,,
,,Glen Ridge,0,1,0,0,0,0,1,0,0,"7,576",,,,
,,Glen Rock,1,0,0,0,0,1,0,0,0,"11,734",,,,
,,Green Brook Township,0,1,0,0,0,1,0,0,0,"7,270",,,,
,,Guttenberg,1,0,0,0,0,0,0,1,0,"11,355",,,,
,,Haddonfield,0,1,0,0,0,0,0,0,1,"11,639",,,,
,,Haddon Township,2,0,0,0,0,0,2,0,0,"14,766",,,,
,,"Hamilton Township, Mercer County",1,0,0,0,0,0,0,1,0,"89,111",,,,
,,Hammonton,1,1,0,0,0,2,0,0,0,"14,852",,,,
,,Hardyston Township,0,1,0,0,0,0,0,0,1,"8,212",,,,
,,Harrison,1,0,0,0,0,1,0,0,0,"13,841",,,,
,,Harrison Township,2,0,1,0,0,0,1,1,1,"12,514",,,,
,,Hawthorne,0,1,1,0,0,0,2,0,0,"18,914",,,,
,,Highland Park,6,3,4,2,0,10,2,1,2,"14,129",,,,
,,Highlands,1,0,0,0,0,0,0,1,0,"5,035",,,,
,,Hightstown,1,1,0,0,0,1,1,0,0,"5,533",,,,
,,Hillsborough Township,1,1,0,0,0,1,0,0,1,"38,665",,,,
,,Hillside Township,0,1,0,0,0,0,0,1,0,"21,630",,,,
,,Hoboken,4,1,4,0,0,4,3,1,1,"50,794",,,,
,,Howell Township,4,10,0,1,0,5,5,1,4,"51,379",,,,
,,Jackson Township,1,0,0,0,0,1,0,0,0,"55,400",,,,
,,Jamesburg,0,1,0,0,0,1,0,0,0,"5,977",,,,
,,Jefferson Township,1,0,0,0,0,1,0,0,0,"21,539",,,,
,,Jersey City,0,1,0,0,0,1,0,0,0,"251,554",,,,
,,Keansburg,7,0,3,1,0,2,7,2,0,"10,166",,,,
,,Kearny,3,1,1,1,0,2,3,1,0,"41,310",,,,
,,Lacey Township,1,2,1,0,0,0,1,2,1,"27,918",,,,
,,Lakewood Township,7,23,3,3,1,11,10,11,5,"93,742",,,,
,,Lincoln Park,0,0,0,1,0,1,0,0,0,"10,628",,,,
,,Linden,2,0,0,0,0,1,1,0,0,"40,926",,,,
,,Little Egg Harbor Township,4,0,0,0,0,1,2,0,1,"20,261",,,,
,,Little Falls Township,0,1,0,0,0,0,1,0,0,"14,520",,,,
,,Lodi,0,0,2,0,0,0,2,0,0,"24,415",,,,
,,Long Hill Township,0,1,0,0,0,0,0,0,1,"8,794",,,,
,,Lower Township,1,0,0,0,0,1,0,0,0,"22,819",,,,
,,Madison,1,0,0,0,0,1,0,0,0,"16,002",,,,
,,Manalapan Township,0,9,0,1,0,2,2,6,0,"39,105",,,,
,,Manasquan,4,0,0,0,0,1,2,0,1,"5,932",,,,
,,Manchester Township,0,3,0,1,0,0,1,2,1,"43,491",,,,
,,Maple Shade Township,1,0,1,1,0,0,0,2,1,"19,261",,,,
,,Margate City,0,1,0,0,0,0,0,1,0,"6,380",,,,
,,Marlboro Township,1,4,0,0,0,1,2,2,0,"40,430",,,,
,,Matawan,1,0,0,0,0,1,0,0,0,"8,862",,,,
,,Maywood,0,1,0,0,0,1,0,0,0,"9,665",,,,
,,Medford Township,3,7,2,2,0,9,2,0,3,"23,191",,,,
,,Middlesex,2,1,1,2,0,1,1,4,0,"13,778",,,,
,,Middletown Township,2,2,0,0,0,1,1,1,1,"66,919",,,,
,,"Monroe Township, Gloucester County",1,0,0,0,0,0,1,0,0,"36,410",,,,
,,"Monroe Township, Middlesex County",2,9,1,1,0,0,4,6,3,"39,539",,,,
,,Montclair,3,2,9,1,0,9,3,0,3,"37,912",,,,
,,Montgomery Township,3,0,2,0,0,1,2,2,0,"22,464",,,,
,,Moorestown Township,1,0,1,0,0,1,0,1,0,"20,868",,,,
,,Morris Township,0,1,0,0,0,0,1,0,0,"22,534",,,,
,,Mount Holly Township,0,0,1,0,0,0,1,0,0,"9,602",,,,
,,Mount Laurel Township,1,6,0,0,0,3,4,0,0,"42,150",,,,
,,Mount Olive Township,0,1,0,0,0,0,1,0,0,"28,412",,,,
,,Neptune Township,6,2,6,0,1,5,5,0,5,"28,101",,,,
,,Newark,1,3,1,0,0,1,0,1,3,"278,906",,,,
,,New Brunswick,6,4,5,0,0,6,3,4,2,"55,717",,,,
,,New Providence,1,0,0,0,0,0,0,1,0,"12,298",,,,
,,North Hanover Township,1,0,0,0,0,0,0,1,0,"7,730",,,,
,,North Plainfield,1,1,0,0,0,1,0,0,1,"22,143",,,,
,,North Wildwood,0,1,0,0,0,0,0,0,1,"4,033",,,,
,,Nutley Township,1,1,0,0,0,0,0,1,1,"28,554",,,,
,,Ocean Gate,1,0,0,0,0,0,0,0,1,"2,032",,,,
,,Old Bridge Township,3,1,0,0,0,2,0,2,0,"66,057",,,,
,,Palisades Park,0,2,0,0,0,2,0,0,0,"19,849",,,,
,,Palmyra,3,1,0,0,0,1,2,1,0,"7,447",,,,
,,Paramus,0,2,0,0,0,2,0,0,0,"26,638",,,,
,,Park Ridge,1,0,0,0,0,0,0,0,1,"8,744",,,,
,,Parsippany-Troy Hills Township,0,1,0,0,0,0,0,1,0,"53,793",,,,
,,Passaic,1,0,0,0,0,1,0,0,0,"70,237",,,,
,,Paulsboro,0,0,0,1,0,0,0,1,0,"6,143",,,,
,,Pemberton Township,2,0,0,0,0,1,0,0,1,"28,104",,,,
,,Pennsauken Township,1,0,0,0,0,0,1,0,0,"36,033",,,,
,,Phillipsburg,1,0,0,0,0,0,1,0,0,"14,973",,,,
,,Pine Hill,1,0,0,0,0,0,0,0,1,"10,273",,,,
,,Piscataway Township,1,1,1,0,0,0,1,2,0,"56,593",,,,
,,Point Pleasant,0,0,0,1,0,0,0,0,1,"18,572",,,,
,,Point Pleasant Beach,1,0,0,0,0,1,0,0,0,"4,711",,,,
,,Pompton Lakes,0,2,0,3,0,0,1,2,2,"11,169",,,,
,,Princeton Township,2,0,1,0,0,0,0,0,3,"16,384",,,,
,,Randolph Township,0,0,0,1,0,1,0,0,0,"26,004",,,,
,,Raritan,1,0,0,0,0,1,0,0,0,"6,945",,,,
,,Ridgewood,1,0,0,0,0,0,0,0,1,"25,244",,,,
,,Ringwood,1,1,0,0,0,1,1,0,0,"12,306",,,,
,,Riverside Township,2,1,1,1,0,2,2,0,1,"8,135",,,,
,,Robbinsville Township,2,1,0,0,0,0,1,2,0,"13,741",,,,
,,Runnemede,2,0,0,1,0,3,0,0,0,"8,504",,,,
,,Rutherford,0,1,0,0,0,1,0,0,0,"18,268",,,,
,,Saddle Brook Township,0,1,0,0,0,0,0,0,1,"13,816",,,,
,,Sayreville,0,1,0,0,0,1,0,0,0,"43,151",,,,
,,Sea Isle City,1,0,0,0,0,0,0,1,0,"2,109",,,,
,,Seaside Park,0,0,0,1,0,0,0,1,0,"1,595",,,,
,,Secaucus,1,0,1,0,0,0,1,1,0,"16,517",,,,
,,Somerville,1,0,0,0,0,0,1,0,0,"12,210",,,,
,,South Brunswick Township,3,1,0,0,1,2,3,0,0,"43,875",,,,
